0
0
0
0
0
0
0
0
6
0
97
216
455
742
714
597
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
322
506
692
772
755
714
600
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
175
478
697
773
757
717
608
191
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
144
371
645
774
758
670
611
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
154
428
655
738
758
720
614
201
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
160
374
0
326
486
0
617
206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
58
168
237
0
288
722
447
211
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
67
280
392
511
639
622
217
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
271
508
578
631
625
224
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
187
397
588
755
725
628
231
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
568
0
523
0
239
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
145
263
466
247
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
95
545
731
645
291
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
3
66
147
205
457
289
733
648
304
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
203
707
734
650
318
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
16
0
0
0
373
735
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
13
0
0
0
237
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
238
504
588
657
660
365
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
394
764
739
663
376
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45
189
517
694
770
740
665
388
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
66
315
438
674
770
741
668
397
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63
263
405
558
771
742
670
406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
115
339
557
743
771
743
672
414
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
227
241
602
0
153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
306
477
601
705
747
681
447
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
105
417
198
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
60
207
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29
289
449
567
690
752
692
486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
219
355
473
435
777
752
694
493
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
