0
0
0
0
0
0
0
0
20
100
160
171
146
107
82
61
31
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
61
85
97
93
80
69
63
47
26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
17
39
67
53
28
0
3
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
42
36
47
75
69
56
50
42
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
105
103
92
91
55
41
27
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
111
150
101
83
96
145
110
111
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36
109
111
100
102
80
53
39
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33
109
120
400
197
181
367
113
50
26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
88
154
187
356
190
91
111
70
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
97
169
164
159
141
116
85
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
83
180
166
140
132
117
93
56
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
111
152
146
128
106
90
67
44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
103
169
356
171
233
130
203
68
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
33
67
89
164
172
165
128
42
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
14
53
94
111
97
103
111
67
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
25
44
114
142
128
156
108
61
33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
36
39
50
78
47
36
28
17
3
0
0
0
0
0
0
0
0
0
0
0
0
0
1
11
72
150
225
214
140
99
66
39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
16
97
157
184
153
198
105
87
49
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
14
67
114
197
201
116
95
67
36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
8
56
69
58
189
199
130
122
63
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
32
136
103
153
207
264
211
239
122
33
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
36
69
119
117
64
86
122
44
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22
122
188
182
148
136
119
79
48
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
58
153
211
169
109
81
71
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36
139
163
134
116
90
71
61
32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
137
143
189
120
106
68
47
25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36
139
153
156
142
107
83
58
34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
133
141
128
109
93
77
51
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
33
44
111
133
111
100
114
94
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
19
11
108
125
464
139
153
167
44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
42
103
208
218
180
303
122
136
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36
147
150
146
137
122
110
75
45
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22
83
187
159
213
153
81
47
17
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
11
50
228
218
228
150
133
78
36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
28
33
28
44
0
31
25
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
19
25
36
58
81
114
61
22
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
61
86
94
114
244
358
267
167
75
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
157
159
157
148
128
108
86
55
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
56
129
184
197
219
99
66
48
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
67
78
117
117
97
81
56
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
8
31
36
28
58
53
61
22
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
72
92
108
169
131
125
94
78
33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
78
178
211
258
153
164
111
103
136
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
50
39
50
67
36
19
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
56
97
133
158
167
358
186
